text
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:카툰 프린트 어린이 파자마 세트 남녀 아기 홈웨어 가을 겨울용 두꺼운 플란넬 귀여운 보온 수면복
### Related Keywords:[어린이 파자마 세트, 귀여운 어린이 수면복, 플란넬 아동 파자마, 겨울용 아동 홈웨어, 남아 파자마, 여아 파자마, 보온 아동복, 카툰 프린트 아동복]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:레트로 스타일 여성용 니트 2023 봄 신상 품 넉넉한 라운드넥 긴팔 상의 여성 패션 베이직 퍼프
### Detailed Description:2023년 봄을 맞이하여 선보이는 레트로 스타일의 여성용 니트입니다. 넉넉한 라운드넥과 긴팔 디자인이 편안함을 제공하면서도 우아함을 잃지 않습니다. 퍼프 소매는 복고풍의 매력적인 실루엣을 연출하여, 일상에서도 돋보일 수 있습니다. 이 제품은 기본 아이템으로 소장가치가 높으며, 다양한 하의와 매치하기 좋습니다. 스타일과 편안함을 동시에 갖춘 이 니트로 봄날의 분위기를 한층 더 빛내보세요."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:고효율 에너지 절약형 지능형 청소 로봇 가정용 전자동 진공청소기 걸레질 청소기 일체형 스마트 청소기
### Related Keywords:[로봇청소기, 스마트로봇청소기, 진공걸레일체형청소기, 고효율청소기, 에너지절약청소기, 지능형청소기, 가정용로봇청소기, 전자동청소기]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:검은색 니트 가디건 여성 2023 봄 신상 한국식 루즈핏 캐주얼 긴팔 상의 외투
### Detailed Description:2023 봄 신상품인 이 검은색 니트 가디건은 한국식 루즈핏 디자인으로 편안함과 스타일을 동시에 제공합니다.
긴팔 캐주얼 상의로, 다양한 코디에 손쉽게 매치되어 일상생활은 물론 특별한 날에도 입기 좋습니다.
고급스러운 니트 소재가 세련된 외모를 연출하며, 어떤 바디 타입에도 잘 어울리는 여유로운 핏을 제공합니다.
검은색은 언제나 유행을 타지 않아 오래도록 착용 가능하며, 어떤 아이템과도 잘 어울립니다.
이 가디건은 봄철 쌀쌀한 날씨에 따뜻함을 유지해주면서도 패션을 한층 돋보이게 해줄 필수 아이템입니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:실내 자동 감지 쓰레기통 스마트 전동 가정용 주방 화장실 방취 밀폐 대용량 친환경 쓰레기통
### Detailed Description:실내 자동 감지 기능이 탑재된 스마트 전동 쓰레기통으로 손대지 않고도 쉽고 편리하게 사용할 수 있습니다. 
대용량 설계로 주방이나 화장실 등 다양한 공간에서 효율적으로 활용 가능하며, 많은 양의 쓰레기도 손쉽게 처리할 수 있습니다.
방취 및 밀폐 기능이 뛰어나 내부의 냄새가 외부로 유출되지 않아 항상 쾌적한 실내 환경을 유지할 수 있습니다.
친환경 소재를 사용하여 제작되어 환경 보호에도 기여하며, 안전하고 건강하게 사용할 수 있습니다.
현대적인 디자인과 기능성을 갖춘 이 쓰레기통은 주방이나 화장실 등 집안 어디에서나 완벽하게 조화를 이룹니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 신상 남성 겨울 패딩 점퍼 두꺼운 보온 스탠드 칼라 심플 아웃도어 방풍 겨울 외투 남성
### Detailed Description:2023년 신상품으로 출시된 남성 겨울 패딩 점퍼는 두꺼운 보온성을 자랑하여 추운 겨울에도 따뜻함을 유지해 줍니다. 스탠드 칼라 디자인이 목 부분까지 포근하게 감싸주어 바람으로부터 보호해줍니다. 심플한 스타일로 어떤 겨울 의상과도 잘 어울리며, 일상은 물론 아웃도어 활동에도 적합합니다. 방풍 기능이 더해져 강한 바람이 부는 날씨에도 외부의 찬 공기를 효과적으로 차단합니다. 이 패딩 점퍼는 겨울철 필수 아이템으로 소장 가치가 높으며, 남성분들께 탁월한 선택이 될 것입니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2023 겨울 신상 두꺼운 보온 양모 스웨터 남성용 라운드넥 플레인 심플 스타일 니트 베이스레이어 트렌디한 울사
### Related Keywords:[2023 겨울 남성 스웨터, 보온 양모 스웨터, 남성용 라운드넥 니트, 심플 스타일 남성 니트, 트렌디한 남성 울 니트, 겨울 필수 남성 패션, 남성 겨울 패션, 두꺼운 남성 스웨터]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:에스티 로더 2023 신제품 쿠션 BB크림 지속 커버 컨트롤 오일 글로우 베이스 리퀴드 SPF50/PA+++
### Related Keywords:[에스티 로더 쿠션 BB크림, 신제품 BB크림, 오일 컨트롤 쿠션, 지속성 커버 쿠션, 광채 피부 메이크업, 자외선 차단 쿠션, SPF50 PA+++ 쿠션, 고기능성 BB크림]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:지능 터치 블루투스 이어폰 방수 소음 감소 스테레오 스포츠 이어버드 애플 안드로이드 폰 무선 충전 가능
### Related Keywords:[블루투스 이어폰, 스포츠 이어버드, 방수 이어폰, 무선 충전 이어폰, 소음 감소 이어폰, 지능 터치 이어폰, 애플 호환 이어폰, 안드로이드 호환 이어폰]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:【2023신제품】스마트 온도 조절 전기 주전자 304 스테인리스 가정용 보온 일체형 빠른 끓임 차 주전자 자동 전원 차단 안전 포트
### Related Keywords:[스마트 전기주전자, 2023 신제품 주전자, 스테인리스 전기주전자, 온도조절 전기주전자, 보온 전기주전자, 빠른 끓임 전기주전자, 자동전원차단 주전자]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:어린이 스마트워치 2024 신모델 GPS 위치 추적 전화 기능 다기능 방수 학생용 방실 스마트 밴드
### Detailed Description:2024년 신모델 어린이 스마트워치는 GPS 위치 추적 기능을 탑재하여 부모님께서 언제 어디서나 아이의 위치를 확인할 수 있습니다.
이 스마트워치는 전화 기능이 내장되어 있어 아이가 부모님과 직접 통화할 수 있으며, 긴급 상황 시 즉시 연락을 취할 수 있는 안전한 수단을 제공합니다.
방수 기능이 갖추어진 이 스마트워치는 비 오는 날이나 물놀이를 할 때에도 걱정 없이 사용할 수 있습니다.
학생들의 일상 사용에 적합하도록 디자인된 이 스마트 밴드는 다양한 학교 활동과 외부 활동에 이상적입니다.
다기능을 갖춘 이 스마트워치는 시간 관리, 알람 설정, 일정 관리 등 일상 생활에 필요한 여러 기능을 제공하여 아이들의 자립심을 키워줄 수 있습니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:전자동 스마트 로봇 청소기 가정용 무소음 물걸레 청소 및 진공 청소기 일체형 게으른 사람용 청소기 경로 스캔 계획
### Product Title:스마트 무소음 로봇 청소기 물걸레 진공 일체형 청소솔루션"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:봄 신상 여성용 드레스 가벼운 실크 프린트 미디 V넥 우아한 플로팅 스커트 일상 사무실용
### Detailed Description:이번 봄을 위한 신상 여성용 드레스가 여러분을 기다리고 있습니다. 가벼운 실크 소재로 제작되어 부드럽고 편안한 착용감을 선사하며, 우아한 프린트 디자인이 돋보입니다. V넥 스타일로 세련된 목선을 연출할 수 있으며, 미디 길이의 플로팅 스커트가 우아한 실루엣을 완성합니다. 일상은 물론 사무실에서도 잘 어울리는 디자인으로, 다양한 상황에서 활용하기 좋습니다. 이 드레스 하나로 봄날의 스타일을 완벽하게 연출해보세요."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:전자동 스마트 청소 로봇 가정용 물걸레 청소기 진공청소기 일체형 물걸레 청소기 원격 제어 스마트폰 앱 제어
### Detailed Description:전자동 스마트 청소 로봇은 진공 청소와 물걸레 청소 기능을 일체형으로 갖추어 청소의 효율성을 극대화합니다. 스마트폰 앱을 통해 언제 어디서든 원격으로 로봇 청소기를 제어할 수 있어 사용이 매우 편리합니다. 가정용으로 최적화된 디자인은 각종 가구와 장애물을 효과적으로 피하면서 청소를 완벽하게 수행합니다. 자동 충전 기능으로 청소 중 배터리가 부족해지면 스스로 충전 스테이션으로 돌아가 충전을 진행합니다. 이 청소 로봇은 바쁜 일상 속에서도 깨끗한 집을 유지할 수 있는 최적의 해결책을 제공합니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:【한정 시간 할인】신선한 딸기 1kg 포장 달콤하고 즙이 많아, 가족 모임 과일 플래터나 직접 만든 디저트에 적합하며 건강에 좋습니다
### Product Title:한정 할인! 딸기 1kg - 달콤 즙 많은 건강 과일 팩"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:2023 신상 남성 캐주얼화 통기성 메쉬 운동화 경량 편안 트렌디 데일리 러닝화
### Detailed Description:2023 신상 남성 캐주얼화로서 통기성이 우수한 메쉬 소재를 사용하여 발을 상쾌하게 유지해 줍니다. 경량 디자인으로 제작되어 장시간 착용에도 피로감을 줄여줍니다. 일상은 물론 가벼운 운동에도 적합하여 다양한 활동에 최적화된 편안함을 제공합니다. 트렌디한 디자인으로 어떠한 캐주얼 복장에도 잘 어울려 스타일리시한 데일리룩을 완성시켜 줍니다. 데일리 사용은 물론, 가벼운 러닝이나 산책 시에도 탁월한 성능을 발휘하는 신발입니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:레이저 전자 스포츠 마우스 2023 신모델 RGB 환상 호흡등 게임 마우스 유선 노트북 전용 정음
### Detailed Description:2023년 신모델 레이저 전자 스포츠 마우스는 유선 연결로 안정적인 사용이 가능하며, 특히 노트북 사용자에게 최적화되어 있습니다.
RGB 환상 호흡등 기능이 탑재되어 게임 플레이 시 시각적 즐거움을 더해주며, 다양한 색상의 빛을 내며 사용자의 개성을 표현할 수 있습니다.
정밀한 포인팅과 빠른 반응 속도를 자랑하는 이 마우스는 게임은 물론 일반 작업에서도 탁월한 성능을 발휘합니다.
내구성이 뛰어난 소재로 제작되어 장시간 사용에도 견딜 수 있으며, 편안한 그립감을 제공합니다.
현대적인 디자인과 기능성을 겸비한 레이저 전자 스포츠 마우스는 게이머들에게 필수 아이템으로 손색없습니다."
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:봄 신상 여성 원피스 기품 있게 슬림하게 보이는 미디 길이 도트 무늬 드레스 직장/일상복
### Detailed Description:봄 시즌을 맞이하여 새롭게 선보이는 여성 원피스는 기품 있는 디자인과 슬림해 보이는 미디 길이의 도트 무늬로 세련되게 디자인되었습니다. 
이 원피스는 직장뿐만 아니라 일상에서도 편안하게 착용할 수 있어 실용성을 겸비했습니다.
부드럽고 통기성이 좋은 소재를 사용하여 봄철에 쾌적하게 입을 수 있습니다.
단정하면서도 유행을 타지 않는 패턴은 다양한 액세서리와 잘 어울려 스타일링이 쉽습니다.
어떤 자리에서도 돋보일 수 있는 이 원피스는 여성의 매력을 한층 더 끌어올려 줄 것입니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:스마트워치 남녀 스포츠 심박수 모니터링 블루투스 통화 방수 다기능 학생용 휴대폰 시계 iOS 안드로이드 호환
### Related Keywords:[스마트워치 심박수 모니터, 스포츠 스마트워치, 블루투스 통화 스마트워치, 방수 스마트워치, 학생용 스마트워치, iOS 안드로이드 호환 스마트워치, 멀티펑션 스마트워치, 남녀공용 스마트워치]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:지능형 로봇 청소기 가정용 전자동 물걸레 청소기 일체형 청소기 먼지 제거 다기능 청소 장비
### Detailed Description:지능형 로봇 기술을 적용한 이 청소기는 자동으로 바닥을 닦아주어 편리함을 제공합니다.
전자동 물걸레 기능이 탑재되어 있어 물걸레질이 필요한 모든 지역을 깔끔하게 청소할 수 있습니다.
일체형 디자인으로 제작되어 사용자가 다양한 청소 도구를 별도로 준비할 필요 없이 한 번에 청소가 가능합니다.
효과적인 먼지 제거 기능이 있어 집안 곳곳의 먼지와 이물질을 말끔히 쓸어내어 줍니다.
다기능 청소 장비로서, 일상 생활에서의 청소 부담을 크게 줄여주는 똑똑한 해결책입니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 신형 스마트워치 스포츠 버전 남녀공용 걸음수 측정 심박수 모니터링 다기능 방수 블루투스 전화 시계
### Product Title:2023 신형 스포츠 스마트워치 남녀공용 걸음수 심박수 방수"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2023 신형 스마트워치는 다기능 스포츠 모니터링, 심박수, 혈압, 수면 모니터링, 방수, 블루투스 통화 기능이 있으며 남녀 공용입니다.
### Related Keywords:[2023 스마트워치, 심박수 모니터링 시계, 수면 모니터링 스마트워치, 방수 스마트워치, 블루투스 통화 스마트워치, 남녀공용 스마트워치, 스포츠 스마트워치, 혈압 측정 스마트워치]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:초경량 휴대용 야외 접이식 의자 피크닉 캠핑 낚시 의자 방수 내마모성 속건
### Related Keywords:[초경량 캠핑의자, 방수 접이식 의자, 휴대용 낚시 의자, 야외용 의자, 내마모성 캠핑의자, 피크닉 접이식 의자, 다용도 야외 의자]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:시상 고릉 양모 셔츠 남성용 2023 가을겨울 신상 퓨어 컬러 심플 비즈니스 캐주얼 니트 스웨터 남성용 보온
### Detailed Description:2023년 가을겨울 시즌을 맞아 선보이는 남성용 시상 고릉 양모 셔츠는 양모 소재를 사용하여 우수한 보온성을 제공합니다. 심플하면서도 세련된 디자인으로, 비즈니스 캐주얼 룩에 잘 어울리는 아이템입니다. 다양한 순수 색상이 준비되어 있어 개인의 취향에 맞게 선택할 수 있습니다. 이 니트 스웨터는 겨울철 추위를 막아줄 뿐만 아니라 스타일리시하게 착용하기 좋습니다. 올겨울, 시상 고릉의 양모 셔츠로 따뜻하고 멋진 겨울을 보내세요."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:【신상품 출시】초투명 운동화 남녀공용 2023 봄 신상 경량 편안한 메쉬 러닝화 패션 트렌드 캐주얼
### Related Keywords:[2023 신상 운동화, 남녀공용 러닝화, 초투명 운동화, 경량 메쉬 스니커즈, 패션 트렌드 캐주얼 신발, 봄 신상 스포츠화, 편안한 운동화 추천]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:로레알 파리 주름 방지 탄력 크림, 깊은 보습으로 피부 복구 및 탄력 증진, 노화 방지 낮
### Detailed Description:로레알 파리의 주름 방지 탄력 크림은 피부의 깊은 층까지 보습을 제공하여 건강하고 탄력 있는 피부로 가꾸어 줍니다. 이 크림은 피부 손상을 복구하고 노화 방지에 효과적이어서 젊음을 유지하는 데 도움을 줍니다. 꾸준한 사용으로 피부의 탄력을 증진시키며 주름 형성을 방지합니다. 로레알 파리 브랜드의 신뢰성과 과학적 연구 결과가 반영된 고품질의 제품입니다. 남성을 위한 특별한 설계로, 남성의 피부에 최적화된 치료를 제공합니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2023년 새로운 가을 겨울 컬렉션 여성용 블랙 가죽 짧은 부츠, 뾰족한 앞코와 세련된 얇은 높은 굽, 옆 지퍼 디자인
### Related Keywords:[가을 겨울 여성 부츠, 2023년 신상 여성 부츠, 뾰족한 앞코 부츠, 여성 가죽 부츠, 세련된 하이힐 부츠, 옆 지퍼 여성 부츠, 블랙 가죽 짧은 부츠, 여성 신발 추천]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:카시오 G-SHOCK 방수 남성용 시계 2023 신제품 태양광 전자 시계 군사 전술 스포츠 시계 남성
### Detailed Description:2023년 신제품으로 출시된 카시오 G-SHOCK 남성용 시계는 태양광 전원 공급 기능을 갖추어 지속 가능한 에너지 사용이 가능합니다.
방수 기능이 탁월하여 수상 스포츠나 비 오는 날에도 안심하고 사용할 수 있습니다.
군사 전술 디자인을 적용해 더욱 견고하고 강력한 외관을 자랑하며, 모험과 야외 활동에 적합합니다.
스포츠 활동에 최적화된 이 시계는 다양한 환경에서의 성능을 보장하며, 동시에 스타일리시한 디자인을 유지합니다.
카시오의 신뢰성 있는 기술로 제작된 이 시계는 정확한 시간을 제공하며 남성들의 일상에 필수적인 액세서리가 될 것입니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 신상 가벼운 사치 실크 드레스 여성용 봄여름 고급 맞춤형 기품 있는 드레스 저녁 파티 의상
### Product Title:2023 여름 맞춤형 실크 파티 드레스 고급 여성용 의상"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:패션 스포츠 러닝화 남녀공용 통기성이 좋고 가벼운 여름 신상 피트니스 트레이닝 캐주얼 메쉬 신발
### Related Keywords:[남녀공용 러닝화, 여름용 경량 스니커즈, 통기성 좋은 메쉬 신발, 피트니스 트레이닝화, 캐주얼 스포츠화, 가벼운 운동화, 여름 신상 스니커즈, 남녀공용 스포츠화]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:별하늘 프로젝션 램프 로맨틱 나이트 라이트 USB 별빛 크리스탈 볼 뮤직 플레이어 침실용 탁상 분위기등 커플 선물
### Related Keywords:[별하늘 프로젝션 램프, 로맨틱 나이트 라이트, USB 뮤직 플레이어, 크리스탈 볼 램프, 침실 분위기등, 커플 선물 추천, 탁상용 프로젝터, 별빛 조명기, 로맨틱 선물, 음악 재생 조명]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:2024 신형 애플 iPhone 15 Pro Max 휴대폰 케이스 초경량 얇은 투명 방추 보호 커버 자석 흡착 기능 및 친환경 소재
### Related Keywords:[아이폰15 프로 맥스 케이스, 2024 아이폰15 프로 맥스 투명 케이스, 아이폰15 초경량 케이스, 아이폰15 맥스 자석 케이스, 친환경 아이폰 케이스, 아이폰15 프로 맥스 전용 케이스, 아이폰 신형 케이스]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:복고풍 스타일 철제 화분대 다층 발코니 실내외 녹식물 화분 선반 가정용 장식 화분 선반 수납
### Product Title:복고풍 철제 다층 화분대 실내외 장식 수납 선반"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:창의적인 다기능 노트북 휴대용 수첩 비밀번호 잠금 A5 비즈니스 오피스 학생 용품 일기장 문구
### Detailed Description:창의적인 디자인의 A5 사이즈 노트북은 비밀번호 잠금 기능으로 개인 정보를 안전하게 보호할 수 있습니다. 비즈니스와 학업에 필요한 다양한 기능을 갖춘 이 수첩은 일상적인 사용뿐만 아니라 중요한 회의나 강의에서도 큰 도움이 됩니다. 휴대하기 편리한 크기로 언제 어디서나 간편하게 사용할 수 있어 바쁜 일상에서도 효율성을 높여줍니다. 다기능성을 갖춘 이 제품은 필기, 기록, 계획 등 다양한 용도로 활용할 수 있으며, 학생과 비즈니스맨 모두에게 적합합니다. 스마트 기기와 함께 사용하기 좋은 이 수첩은 디지털 시대의 필수품으로, 더욱 체계적이고 질서 있는 생활을 도와줍니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:지능형 로봇 청소기 가정용 전자동 물걸레 청소기 일체형 진공청소기 다기능 정숙 청소 로봇
### Product Title:지능형 로봇 청소기 물걸레 진공 일체형 조용한 가정용"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:레드 니트 가디건 여성 가을 겨울 신상품 루즈핏 대사이즈 V넥 긴팔 스웨터 아우터 소프트 일본 스타일
### Related Keywords:[여성가디건, 가을니트, 겨울스웨터, 루즈핏가디건, V넥니트, 대사이즈가디건, 일본스타일여성복, 레드니트가디건, 소프트니트]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:【한정판】스타리 스카이 홀로그램 아이섀도 팔레트 24색 펄 매트 대지 색상 일상 메이크업 초보자용 휴대용 화장품
### Related Keywords:[한정판 아이섀도우, 홀로그램 아이섀도 팔레트, 24색 아이섀도우, 펄 매트 아이섀도우, 초보자용 메이크업, 휴대용 화장품, 일상용 아이섀도, 메이크업 팔레트 추천, 매트 펄 아이섀도우]"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:화장실 자동 센서 비누 분배기 스마트 터치 프리 손 소독제 세정제 폼 기계 가정용 및 공공장소용
### Detailed Description:이 자동 센서 비누 분배기는 터치 프리 기능을 통해 위생적인 사용이 가능하므로, 가정은 물론 공공장소에서도 적합합니다.
손 소독제 및 세정제를 폼 형태로 부드럽게 분배하여 사용감이 매우 만족스럽습니다.
자동 센서 기능이 탑재되어 있어 손을 간편하게 대기만 하면 비누나 소독제가 자동으로 나옵니다.
다용도로 설계되어 가정용으로는 물론, 공항, 호텔, 병원과 같은 다양한 공공장소에도 탁월한 성능을 발휘합니다.
이 제품은 사용자의 편의를 최우선으로 고려하여 설계되었으며, 일상 생활에서 더욱 위생적인 환경을 제공합니다."
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:사고 기술 지능형 스마트워치 2023 신모델 스포츠 모니터링 심박수 혈압 수면 추적 다기능 터치스크린 블루투스 통신
### Related Keywords:[스마트워치 2023, 스포츠 스마트워치, 심박수 체크 시계, 블루투스 스마트워치, 여성용 스마트워치, 건강 모니터링 워치, 수면 추적 스마트워치, 혈압 측정 시계]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:전자동 인공지능 물걸레 청소 로봇 가정용 진공청소기 일체형 물걸레 청소기 2023 신형 저소음 제진 대출력 청소기
### Product Title:2023 AI 전자동 진공 물걸레 청소기 고출력 저소음"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:스타 동일 모델 2023 신년 한정판 메이크업 세트: 전체 립스틱, 아이섀도우, 블러셔, 파운데이션, 메이크업 브러시 여성 전용
### Product Title:2023 신년 한정판 스타 메이크업 풀세트 여성용"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:여성 가을겨울 신상 양모 스웨터 라운드넥 풀오버 니트 탄력 소매 간결하고 고급스러운 따뜻한 스웨터
### Related Keywords:[여성 양모 스웨터, 가을겨울 니트, 라운드넥 풀오버, 고급스러운 여성 스웨터, 따뜻한 겨울 니트, 여성 니트 추천, 간결한 디자인 스웨터]"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:【고양이】2023 겨울 신상 HJ 기모 두꺼운 편안하면서도 슬림해 보이는 면벨벳 와이드 팬츠 249
### Related Keywords:[겨울 기모 와이드 팬츠, 여성 기모 팬츠, 따뜻한 면벨벳 팬츠, 슬림한 와이드 팬츠, 고급 여성 팬츠, 겨울 패션 여성 팬츠, 여성 와이드 팬츠 추천]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:야외 휴대용 바베큐 그릴 접이식 스테인리스 바베큐 스토브 가정용 차콜 그릴 캠핑
### Product Title:접이식 스테인리스 차콜 바베큐 그릴, 캠핑 및 가정용"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:보라색 긴팔 니트 여성 가을겨울 신상품 라운드넥 이너웨어 슬림핏 패션 트렌디 상의
### Detailed Description:이번 가을겨울 시즌을 위한 보라색 긴팔 니트는 여성분들의 스타일을 한층 업그레이드시켜줍니다. 라운드넥 디자인으로 답답함 없이 편안한 착용감을 제공하며, 슬림핏 실루엣이 여성스러운 바디 라인을 강조합니다. 트렌디한 보라색이 포인트를 주어 어떤 옷차림에도 잘 어울리며, 이너웨어로도 활용하기 좋습니다. 최신 가을겨울 컬렉션의 일환으로 출시된 이 상품은 패션 센스를 높여줄 완벽한 선택입니다. 올 시즌 유행을 선도하는 이 상의로 멋스러운 겨울을 맞이하세요."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 가을/겨울 신상품 검은색 벨벳 새틴 스퀘어넥 핸드메이드 플라워 퍼프 슬리브 긴팔 웨이스트 라인 불규칙 드레스
### Product Title:2023 F/W 벨벳 퍼프슬리브 핸드메이드 플라워 드레스"
"### Instruction: Given a raw source for a product, generate related search keywords in Korean that are relevant to the raw source and practically usable.

### Raw Source:어린이용 지능형 조기교육 로봇 장난감 다기능 음성 상호작용 스토리 머신 0-6세 아기 지능 학습 동반기
### Related Keywords:[어린이 교육 로봇, 조기교육 로봇, 스토리 텔링 로봇, 아기 교육용 장난감, 0-6세 교육 로봇, 아기 스토리 머신, 다기능 교육 로봇, 지능형 로봇 장난감]"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:가을 겨울 신상 남성용 울 혼방 롱 코트 무릎 아래 트렌치코트 보온 비즈니스 캐주얼 아우터 남성용
### Product Title:남성용 울 혼방 롱 코트 겨울 보온 비즈니스 캐주얼"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 신상 청소년 스포츠 스타일 후드 티셔츠 남성 캐주얼 루즈핏 긴팔 지퍼 재킷 아우터 가을겨울용
### Product Title:2023 남성용 스포츠 캐주얼 후드 지퍼 재킷 가을겨울"
"### Instruction: Given a raw source for a product, generate five detailed descriptions in Korean. Each description should be relevant to the raw source.

### Raw Source:전자동 스마트 물걸레 청소 로봇 가정용 진공청소기 겸용 물걸레 청소기 게으른 사람을 위한 청소 장비 원격 조작
### Detailed Description:전자동 스마트 물걸레 청소 로봇은 진공청소와 물걸레 청소 기능이 통합되어 한 번의 작업으로 깨끗한 바닥을 완성합니다. 원격 조작이 가능하여 언제 어디서나 손쉽게 청소를 제어할 수 있습니다, 특히 바쁜 일상을 가진 현대인에게 최적화된 디자인으로 제작되었습니다. 가정용으로 아주 적합하며, 사용하기 간편해 '게으른 사람'도 부담 없이 사용할 수 있습니다. 전자동 스마트 기능으로 청소 시간을 단축시키고 더욱 효율적인 청소가 가능합니다. 이 제품은 집안 곳곳을 청결하게 유지하고자 하는 모든 가정에 필수 아이템입니다."
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2023 신제품 스마트 로봇 청소기 가정용 전자동 물걸레 청소기 일체형 조용한 청소 장비
### Product Title:2023 자동 스마트 로봇 물걸레 청소기 가정용 조용한 청소도구"
"### Instruction: Given a raw source for a product, generate a coherent and relevant product title in Korean.

### Raw Source:2024 신형 스마트워치 다기능 스포츠형 심박수 모니터링 블루투스 전화 시계 방수 남녀공용
